time, x_rotation, y_rotation, gyro_total_x, gyro_total_y, angle_x, angle_y
  1.156890,  1.7, -0.4,  0.9,  0.0,  1.7, -0.3
  1.193000,  1.7, -0.5,  0.9,  0.0,  1.7, -0.3
  1.228948,  1.8, -0.2,  1.0,  0.0,  1.8, -0.3
  1.264958,  1.6, -0.2,  0.9,  0.0,  1.7, -0.3
  1.301668,  1.5, -0.3,  0.9,  0.0,  1.7, -0.3
  1.337839,  1.7, -0.4,  0.9,  0.0,  1.7, -0.3
  1.373979,  1.8, -0.1,  1.0,  0.0,  1.8, -0.3
  1.410039,  1.6, -0.3,  0.9,  0.0,  1.7, -0.3
  1.445894,  1.7, -0.3,  0.9,  0.0,  1.7, -0.3
  1.481762,  1.6, -0.2,  1.0,  0.0,  1.7, -0.3
  1.517690,  1.6, -0.3,  0.9,  0.0,  1.7, -0.3
  1.552613,  1.6, -0.4,  0.9,  0.0,  1.7, -0.3
  1.589441,  1.9, -0.3,  1.0,  0.0,  1.7, -0.3
  1.625118,  1.8, -0.5,  0.9,  0.0,  1.7, -0.3
  1.660963,  1.8, -0.4,  0.9,  0.0,  1.7, -0.3
  1.696867,  1.6, -0.4,  0.9,  0.0,  1.7, -0.3
  1.732863, -4.4, -6.6,  4.0,  0.6,  3.7,  1.0
  1.768878,  1.8, -9.1,  5.9,  1.4,  5.2, -0.1
  1.804967, 11.3,  8.0,  2.9,  0.9,  2.6, -0.1
  1.841025,  1.9, -1.8,  1.5,  0.6,  2.1, -0.7
  1.877089,  9.9,  7.0,  2.9,  0.2,  3.4, -0.9
  1.914023,  3.6,  2.3,  2.0,  0.1,  2.6, -0.6
  1.950886, -0.6, -0.5,  2.2,  0.3,  2.4, -0.4
  1.986578,  1.1, -0.3,  2.1,  0.3,  2.1, -0.3
  2.021982,  1.0, -0.5,  2.0,  0.2,  1.8, -0.4
  2.057798,  1.2,  0.4,  2.1,  0.3,  1.7, -0.3
  2.093880,  0.8, -0.1,  2.0,  0.2,  1.5, -0.3
  2.130090,  0.9,  0.0,  2.0,  0.2,  1.4, -0.3
  2.165525, 22.7, -42.6,  2.0,  2.0,  1.4,  2.1
  2.201626,  8.8, -0.4,  1.8,  2.1,  2.3,  1.9
  2.236685,  0.3,  3.9,  0.7,  0.9,  2.1,  0.3
  2.272811, 14.8,  1.4, -0.8,  1.3,  1.3,  1.5
  2.309139, -3.8, -1.3, -1.4,  2.4,  0.1,  2.0
  2.344604,  4.7,  1.5, -0.8,  2.7,  1.1,  2.3
  2.380184,  1.2,  6.3,  0.6,  3.7,  2.2,  3.6
  2.415624, -3.7,  2.0,  1.6,  4.3,  1.9,  3.6
  2.450655, -3.0,  3.9,  1.5,  4.2,  0.7,  4.0
  2.485718, -2.9,  3.2,  1.4,  4.0, -0.3,  3.6
  2.521996, -0.9,  3.4,  1.3,  3.8, -0.8,  3.0
  2.557751,  1.9,  1.9,  1.3,  4.0, -0.5,  3.2
  2.593002, -2.7,  5.6,  1.1,  4.2, -0.9,  3.6
  2.627880, -0.1,  4.4,  1.0,  4.3, -0.8,  3.9
  2.662961, -0.8,  6.3,  1.2,  4.1, -0.4,  4.0
  2.698636,  0.4,  4.9,  1.2,  3.9, -0.2,  3.9
  2.733808,  0.7,  5.2,  1.2,  4.1, -0.0,  4.3
  2.768564,  0.3,  5.6,  0.8,  4.2, -0.3,  4.5
  2.805039,  1.7,  1.0,  1.1,  3.8,  0.4,  3.7
  2.841108, -6.3,  2.9,  1.3,  3.0,  0.5,  2.9
  2.875854, -6.4,  3.0,  1.7,  2.2,  0.0,  2.4
  2.911952,  2.0,  2.5,  2.0,  1.4,  0.8,  1.3
  2.946721,  2.1,  3.0,  2.5,  0.4,  1.3,  0.7
  2.982733, -0.5, -0.2,  1.9, -0.1,  0.2,  0.3
  3.017555,  1.8, -1.4,  1.8, -0.5,  0.4, -0.3
  3.052709,  0.8, -0.9,  1.8, -1.4,  0.6, -1.3
  3.087941,  0.6, -3.4,  1.8, -2.9,  0.6, -2.9
  3.124891, -0.5, -3.9,  1.9, -2.4,  0.5, -2.7
  3.160968,  2.2, -2.4,  1.8, -1.8,  0.8, -2.1
  3.195941,  0.4, -2.1,  1.9, -1.6,  0.8, -1.9
  3.231903, -0.6, -0.3,  1.9, -1.3,  0.7, -1.5
  3.267253,  0.2, -1.2,  1.9, -0.9,  0.6, -1.2
  3.302320,  0.4, -0.5,  1.9, -0.5,  0.6, -0.8
  3.337547, -0.7,  0.3,  1.8, -0.2,  0.5, -0.4
  3.372563,  0.4, -0.1,  1.8, -0.2,  0.5, -0.3
  3.408140,  1.0, -0.7,  1.8, -0.3,  0.5, -0.4
  3.443792,  0.3, -0.2,  1.8, -0.4,  0.5, -0.5
  3.479557,  0.6, -0.5,  1.8, -0.5,  0.5, -0.6
  3.515326,  0.5, -1.0,  1.8, -0.5,  0.5, -0.7
  3.550393,  0.5, -0.7,  1.8, -0.5,  0.5, -0.7
  3.585289,  0.4, -0.5,  1.8, -0.7,  0.5, -0.8
  3.621566,  0.4, -1.3,  1.8, -1.1,  0.5, -1.2
  3.656539,  0.4, -1.3,  1.8, -1.1,  0.5, -1.2
  3.691679,  0.6, -1.3,  1.8, -1.1,  0.5, -1.3
  3.728579,  0.5, -1.7,  1.8, -1.2,  0.5, -1.4
  3.764409,  0.5, -1.3,  1.8, -1.0,  0.5, -1.2
  3.800482,  0.5, -1.1,  1.8, -0.9,  0.5, -1.1
  3.835261,  0.4, -1.2,  1.8, -0.9,  0.5, -1.1
  3.881001,  0.5, -0.6,  1.8, -0.5,  0.5, -0.8
  3.930940,  0.7, -0.3,  1.8, -0.5,  0.5, -0.7
  3.980752,  0.4, -0.4,  1.8, -0.4,  0.5, -0.5
  4.030035,  0.4, -0.2,  1.8, -0.5,  0.5, -0.6
  4.079774,  0.5, -0.7,  1.8, -0.6,  0.5, -0.7
  4.128754,  0.4, -0.8,  1.8, -0.8,  0.5, -0.8
  4.176859,  0.7, -1.0,  1.8, -0.9,  0.5, -0.9
  4.224622,  0.4, -1.2,  1.8, -0.9,  0.5, -1.0
  4.272513,  0.0, -0.7,  1.9, -0.8,  0.5, -0.9
  4.321213,  0.6, -1.2,  1.9, -0.8,  0.5, -0.9
  4.369725,  0.3, -0.9,  1.9, -0.7,  0.4, -0.8
  4.418693,  0.4, -0.5,  1.9, -0.6,  0.5, -0.7
  4.466957,  0.4, -0.6,  1.9, -0.5,  0.5, -0.6
  4.515947,  0.5, -0.3,  1.9, -0.3,  0.5, -0.4
  4.565062,  0.5,  0.3,  1.9, -0.3,  0.5, -0.3
  4.614028,  0.3, -0.4,  1.9, -0.1,  0.4, -0.2
  4.665225,  0.6,  0.5,  1.9, -0.1,  0.5, -0.1
  4.713978,  0.4, -0.3,  1.9, -0.0,  0.4, -0.0
  4.762968,  0.5,  0.4,  1.9, -0.0,  0.4,  0.1
  4.811873,  0.3,  0.2,  1.9, -0.2,  0.5, -0.1
  4.859792,  0.3,  0.0,  1.9, -0.0,  0.5,  0.0
  4.908589,  0.4, -0.0,  1.9, -0.1,  0.4,  0.0
  4.958638,  0.4,  0.3,  1.9,  0.0,  0.4,  0.1
  5.007550,  0.4,  0.2,  1.9, -0.0,  0.4,  0.1
  5.056502,  0.5,  0.2,  1.9,  0.0,  0.4,  0.2
  5.105472,  0.3,  0.4,  1.9,  0.1,  0.5,  0.2
  5.154532,  0.5,  0.3,  1.9,  0.1,  0.5,  0.3
  5.203474,  0.4,  0.3,  1.9,  0.1,  0.5,  0.3
  5.252987,  0.3,  0.3,  1.9,  0.1,  0.5,  0.3
  5.301578,  0.5,  0.4,  1.9,  0.1,  0.5,  0.3
  5.349746,  0.5,  0.5,  1.9,  0.2,  0.4,  0.4
  5.398659,  0.5,  0.5,  1.9,  0.0,  0.4,  0.3
  5.447770,  0.4,  0.4,  1.9,  0.0,  0.4,  0.3
  5.496937,  0.4,  0.4,  1.9,  0.0,  0.4,  0.3
  5.546312,  0.5,  0.3,  1.9,  0.0,  0.4,  0.3
  5.594948,  0.5,  0.3,  1.9, -0.0,  0.4,  0.3
  5.644158,  0.4,  0.3,  1.9, -0.0,  0.4,  0.3
  5.692982,  0.4,  0.1,  1.9, -0.1,  0.4,  0.2
  5.741937,  0.2,  0.2,  1.9, -0.1,  0.4,  0.2
  5.790696,  0.6, -0.2,  1.9, -0.1,  0.5,  0.1
  5.838675,  0.2,  0.1,  1.9, -0.1,  0.4,  0.2
  5.889702,  0.4, -0.0,  1.9, -0.0,  0.4,  0.2
  5.938716,  0.5,  0.0,  1.9, -0.0,  0.4,  0.2
  5.986520,  0.5,  0.4,  1.9, -0.0,  0.4,  0.2
  6.034552,  0.4,  0.3,  1.9,  0.0,  0.4,  0.3
  6.083555,  0.4,  0.4,  1.9,  0.1,  0.4,  0.3
  6.132581,  0.6,  0.3,  1.9,  0.1,  0.5,  0.4
  6.182714,  0.5,  0.6,  1.9,  0.1,  0.5,  0.4
  6.231581,  0.4,  0.5,  1.9,  0.2,  0.5,  0.4
  6.281629, -0.7, -0.2,  2.0,  0.2,  0.8,  0.6
  6.330574,  0.3,  0.3,  2.0,  0.1,  0.7,  0.5
  6.379601,  0.4,  0.3,  2.0,  0.1,  0.7,  0.5
  6.428569,  0.6,  0.7,  2.2,  0.2,  0.8,  0.6
  6.478277,  0.9,  0.3,  2.3,  0.1,  1.0,  0.4
  6.526648,  0.8,  0.0,  2.7, -0.1,  1.3,  0.2
  6.574513,  1.9,  0.1,  2.9, -0.1,  1.5,  0.2
  6.622321,  1.8,  0.1,  3.0, -0.0,  1.7,  0.3
  6.670309,  1.6,  0.6,  2.9,  0.1,  1.6,  0.4
  6.718444,  2.1,  0.0,  2.7,  0.2,  1.4,  0.5
  6.766970,  0.6,  0.1,  2.3,  0.3,  1.0,  0.5
  6.816870,  1.0,  0.5,  2.1,  0.0,  0.8,  0.4
  6.865762, -0.3, -1.1,  2.0, -0.1,  0.7,  0.1
  6.914916,  0.3, -0.8,  2.0, -0.4,  0.7, -0.3
  6.963948,  0.3, -0.3,  2.1, -0.4,  0.6, -0.2
  7.012859,  0.9,  0.9,  1.5, -0.8,  0.1, -0.5
  7.061935, -1.1, -1.8,  1.1, -0.8, -0.5, -0.7
  7.112936, -0.9, -0.7,  0.9, -0.6, -0.7, -0.6
  7.165084, -1.2, -0.7,  0.9, -0.7, -0.8, -0.7
  7.200134, -1.2, -0.7,  1.0, -0.8, -0.8, -0.7
  7.235101, -1.5, -0.7,  1.2, -0.8, -0.8, -0.7
  7.270419, -0.9, -0.7,  1.3, -0.8, -0.7, -0.8
  7.305390, -0.6, -0.9,  1.2, -0.8, -0.8, -0.8
  7.341452, -1.5, -0.6,  1.1, -0.7, -1.0, -0.7
  7.376472,  4.4, -3.0,  1.1, -0.9, -0.7, -1.0
  7.412645, -2.2, -1.0,  2.2, -1.2,  0.6, -1.4
  7.448195, -0.2, -0.5,  2.3, -1.1,  0.5, -1.2
  7.483114,  0.5, -1.3,  2.3, -1.3,  0.5, -1.4
  7.518238,  0.3, -1.7,  2.3, -1.4,  0.5, -1.5
  7.553307,  1.2, -2.1,  2.3, -1.0,  0.4, -1.2
  7.589376,  0.5, -0.9,  2.3, -0.8,  0.4, -0.9
  7.624488,  0.5, -0.5,  2.3, -0.9,  0.4, -1.0
  7.659426,  0.8, -1.5,  2.3, -0.6,  0.5, -0.7
  7.695461,  0.5, -0.3,  2.3, -0.2,  0.5, -0.4
  7.731246,  0.8, -0.5,  2.3, -0.1,  0.5, -0.2
  7.767289,  0.3,  0.2,  2.3, -0.2,  0.5, -0.3
  7.802175,  0.1, -2.6,  2.3,  0.3,  0.4, -0.1
  7.837326,  0.2,  0.9,  2.3,  1.0,  0.4,  0.7
  7.878330,  1.0,  1.6,  2.3,  1.2,  0.5,  1.1
  7.926888,  0.4,  0.9,  2.3,  1.3,  0.4,  1.2
  7.974651,  0.5,  1.7,  2.3,  1.3,  0.4,  1.2
  8.024556,  0.3,  1.3,  2.3,  1.2,  0.4,  1.2
  8.072219,  0.5,  1.4,  2.3,  1.2,  0.4,  1.3
  8.120142,  2.7,  2.3,  2.2,  1.0,  0.5,  1.2
  8.168303,  0.1,  0.8,  2.2,  1.1,  0.4,  1.1
  8.217321,  0.4,  1.7,  2.3,  1.1,  0.5,  1.2
  8.266497,  0.4,  1.3,  2.3,  1.2,  0.4,  1.2
  8.315480,  0.3,  1.1,  2.1,  1.2,  0.3,  1.2
  8.364521,  0.2,  1.1,  1.8,  1.1,  0.1,  1.1
  8.413500, -0.6,  1.3,  1.6,  1.0, -0.2,  1.1
  8.462395, -0.9,  0.7,  1.4,  0.7, -0.5,  0.8
  8.511412, -1.2,  1.0,  1.5,  0.9, -0.5,  1.0
  8.559440, -0.8,  1.0,  1.5,  0.7, -0.6,  0.9
  8.608123, -1.0,  0.6,  1.5,  0.7, -0.6,  0.8
  8.656178, -0.7,  0.7,  1.5,  0.7, -0.7,  0.8
  8.704249, -0.9,  0.6,  1.5,  0.7, -0.7,  0.8
  8.752362, -0.8,  0.7,  1.6,  0.7, -0.7,  0.8
  8.800607, -0.9,  0.7,  1.5,  0.7, -0.7,  0.7
  8.849642, -0.9,  0.7,  1.6,  0.7, -0.7,  0.7
  8.898665, -1.0,  0.7,  1.6,  0.6, -0.7,  0.6
  8.948698, -1.1,  0.3,  1.6,  0.6, -0.8,  0.5
  8.997693, -0.9,  0.4,  1.6,  0.6, -0.7,  0.5
  9.045637, -0.5,  0.5,  1.7,  0.6, -0.6,  0.5
  9.093675, -0.5,  0.6,  1.8,  0.6, -0.5,  0.5
  9.141367, -0.5,  0.8,  1.8,  0.6, -0.5,  0.6
  9.189168, -0.4,  0.6,  1.7,  0.6, -0.6,  0.6
  9.238536, -0.5,  0.9,  1.8,  0.7, -0.5,  0.7
  9.288138, -0.2,  0.7,  1.9,  0.6, -0.5,  0.6
  9.337911, -0.3,  0.5,  2.0,  0.6, -0.3,  0.6
  9.387051,  0.0,  0.5,  2.1,  0.6, -0.2,  0.6
  9.436967,  0.2,  0.7,  2.3,  0.7, -0.0,  0.7
  9.481377,  0.1,  0.8,  2.5,  0.8,  0.1,  0.7
  9.516464,  0.5,  0.7,  2.5,  0.6,  0.2,  0.6
  9.551456,  0.4,  0.5,  2.5,  0.6,  0.2,  0.5
  9.586336,  0.5,  0.7,  2.5,  0.7,  0.3,  0.6
  9.622520,  0.7,  0.8,  2.5,  0.6,  0.3,  0.6
  9.657673,  0.5,  0.3,  2.5,  0.5,  0.4,  0.5
  9.692640,  0.4,  0.6,  2.5,  0.5,  0.4,  0.5
  9.728595,  0.8,  0.5,  2.5,  0.5,  0.4,  0.5
  9.764471,  0.5,  0.2,  2.5,  0.4,  0.4,  0.4
  9.799278,  0.5,  0.5,  2.5,  0.5,  0.4,  0.5
  9.834297,  0.6,  0.5,  2.5,  0.5,  0.5,  0.5
  9.870589,  0.5,  0.4,  2.5,  0.5,  0.5,  0.4
  9.905585,  0.6,  0.3,  2.5,  0.5,  0.5,  0.4
  9.940559,  0.4,  0.5,  2.5,  0.6,  0.5,  0.5
  9.975576,  0.5,  0.5,  2.5,  0.6,  0.5,  0.5
 10.010812,  0.5,  0.4,  2.5,  0.6,  0.5,  0.5
 10.046562,  0.5,  0.5,  2.5,  0.6,  0.5,  0.5
 10.082240,  0.5,  0.7,  2.5,  0.6,  0.5,  0.6
 10.117214,  0.5,  0.9,  2.5,  0.7,  0.5,  0.7
 10.153508,  0.1,  1.1,  2.5,  0.9,  0.5,  0.9
 10.189470,  0.4,  0.9,  2.5,  1.0,  0.5,  1.0
 10.224525,  0.5,  1.1,  2.5,  1.0,  0.5,  1.0
 10.259575,  0.5,  0.9,  2.5,  1.0,  0.5,  1.0
 10.294495,  0.4,  1.3,  2.5,  1.0,  0.5,  1.1
 10.329466,  0.6,  1.0,  2.5,  1.0,  0.5,  1.0
 10.364454,  0.5,  1.0,  2.5,  1.0,  0.5,  1.1
 10.399257,  0.5,  1.0,  2.5,  1.0,  0.5,  1.1
 10.434621,  0.7,  1.1,  2.5,  1.0,  0.5,  1.0
 10.470667,  0.5,  0.9,  2.5,  0.9,  0.6,  0.9
 10.505373,  0.4,  0.5,  2.5,  0.8,  0.5,  0.8
 10.541551,  0.7,  0.6,  2.5,  0.7,  0.6,  0.8
 10.576514,  1.0,  1.4,  2.5,  0.6,  0.6,  0.7
 10.611568,  0.4,  0.6,  2.4,  0.7,  0.4,  0.7
 10.647355,  0.0,  0.8,  2.3,  0.6,  0.3,  0.7
 10.682234, -0.0,  1.1,  2.2,  0.7,  0.2,  0.7
 10.717431,  0.0,  0.8,  2.1,  0.7,  0.1,  0.8
 10.754528,  0.1,  0.8,  2.1,  0.8,  0.1,  0.8
 10.790554, -0.0,  0.8,  2.0,  0.7, -0.0,  0.7
 10.825674, -0.2,  0.8,  2.0,  0.8, -0.0,  0.8
 10.861536, -0.1,  0.9,  2.0,  0.8, -0.1,  0.8
 10.905754, -0.2,  0.9,  2.0,  0.8, -0.1,  0.8
 10.954925, -0.2,  0.9,  2.0,  0.8, -0.1,  0.9
 10.996781, -0.2,  0.9,  2.0,  0.8, -0.2,  0.9
 11.032609, -0.2,  0.9,  2.0,  0.8, -0.1,  0.9
 11.067180, -0.2,  1.0,  2.0,  0.7, -0.1,  0.9
 11.103434, -0.0,  0.8,  2.0,  0.7, -0.1,  0.8
 11.138444, -0.3,  0.8,  2.0,  0.6, -0.2,  0.8
 11.173673, -0.3,  0.9,  2.1,  0.7, -0.1,  0.8
 11.208397, -0.2,  0.8,  2.1,  0.7, -0.1,  0.8
 11.243519, -0.0,  0.8,  2.0,  0.7, -0.1,  0.8
 11.278680, -0.2,  0.8,  2.1,  0.7, -0.1,  0.8
 11.314364,  0.1,  0.6,  2.1,  0.7, -0.0,  0.8
 11.350338,  0.1,  0.8,  2.2,  0.6, -0.0,  0.7
 11.385255, -0.2,  0.7,  2.2,  0.5,  0.0,  0.7
 11.420452,  0.1,  0.5,  2.2,  0.6,  0.0,  0.7
 11.456419, -0.1,  0.9,  2.2,  0.6,  0.0,  0.7
 11.491503,  0.0,  0.7,  2.2,  0.5,  0.0,  0.6
 11.526581, -0.1,  0.8,  2.3,  0.5,  0.1,  0.7
 11.561501,  0.0,  0.8,  2.4,  0.6,  0.1,  0.7
 11.596418,  0.4,  0.4,  2.4,  0.5,  0.2,  0.6
 11.632393,  0.2,  0.4,  2.4,  0.5,  0.2,  0.6
 11.668190,  0.4,  0.6,  2.5,  0.5,  0.3,  0.6
 11.712049,  0.4,  0.3,  2.5,  0.4,  0.3,  0.5
 11.762009,  0.5,  0.3,  2.5,  0.5,  0.3,  0.6
 11.802433,  0.4,  0.7,  2.5,  0.5,  0.4,  0.6
 11.837562,  0.3,  0.7,  2.5,  0.4,  0.4,  0.5
 11.872470,  0.5,  0.3,  2.5,  0.5,  0.4,  0.6
 11.908492,  0.4,  0.7,  2.5,  0.5,  0.4,  0.6
 11.944134,  0.4,  0.6,  2.6,  0.5,  0.4,  0.6
 11.979474,  0.5,  0.6,  2.6,  0.5,  0.4,  0.6
 12.015177,  0.4,  0.5,  2.6,  0.4,  0.5,  0.5
 12.050125,  0.5,  0.4,  2.6,  0.4,  0.5,  0.5
 12.085126,  0.5,  0.7,  2.6,  0.4,  0.5,  0.5
 12.120418,  0.1,  0.9,  2.7,  0.4,  0.5,  0.5
 12.155338,  0.6,  0.4,  2.6,  0.4,  0.5,  0.6
 12.190655,  0.5,  0.5,  2.6,  0.5,  0.5,  0.7
 12.225327,  0.6,  0.7,  2.6,  0.5,  0.5,  0.7
 12.261522,  0.5,  0.7,  2.6,  0.6,  0.5,  0.7
 12.296527,  0.4,  0.8,  2.7,  0.6,  0.5,  0.8
 12.332136,  0.5,  0.7,  2.7,  0.6,  0.5,  0.7
 12.367920,  0.5,  0.7,  2.7,  0.6,  0.5,  0.7
 12.403291,  0.5,  0.7,  2.7,  0.6,  0.5,  0.7
 12.438281,  0.5,  0.8,  2.7,  0.7,  0.5,  0.8
 12.473349,  0.6,  0.9,  2.7,  0.7,  0.5,  0.9
 12.516473,  0.2,  1.2,  2.7,  0.8,  0.5,  1.0
 12.565130,  0.2,  1.2,  2.6,  1.0,  0.4,  1.1
 12.606035,  0.2,  1.1,  2.4,  1.2,  0.2,  1.4
 12.641419,  0.3,  1.4,  2.3,  1.2,  0.1,  1.4
 12.677309,  0.0,  1.0,  2.3,  1.2,  0.1,  1.3
 12.712364,  0.0,  1.5,  2.3,  1.2,  0.1,  1.3
 12.747354, -0.1,  1.5,  2.4,  1.1,  0.2,  1.3
 12.782074,  0.0,  1.6,  2.6,  1.0,  0.3,  1.2
 12.816951,  0.3,  1.2,  2.7,  0.9,  0.4,  1.2
 12.851220,  0.0,  1.5,  2.8,  0.8,  0.6,  1.1
 12.886241,  0.4,  1.1,  2.8,  0.6,  0.5,  0.9
 12.921369,  0.8,  0.1,  2.8,  0.4,  0.6,  0.6
 12.956412,  0.4,  0.8,  2.8,  0.3,  0.6,  0.5
 12.991352,  0.5,  0.3,  2.8,  0.1,  0.6,  0.4
 13.026323,  0.5,  0.2,  2.8, -0.0,  0.6,  0.2
 13.061352,  0.5,  0.2,  2.8, -0.1,  0.6,  0.1
 13.096235,  0.5, -0.3,  2.9, -0.1,  0.6,  0.1
 13.131260,  0.6,  0.0,  2.9, -0.1,  0.6,  0.1
 13.166042,  0.6,  0.0,  2.9, -0.1,  0.6,  0.1
 13.200108,  0.7,  0.3,  2.9, -0.0,  0.6,  0.2
 13.234992,  0.6, -0.1,  2.9, -0.2,  0.6, -0.0
 13.269121,  0.5, -0.3,  2.9, -0.4,  0.6, -0.2
 13.304354,  0.5, -0.3,  2.9, -0.4,  0.6, -0.2
 13.351245,  0.4, -0.2,  2.9, -0.5,  0.6, -0.3
 13.399417,  0.5, -0.4,  2.9, -0.4,  0.6, -0.2
 13.447534,  0.7, -0.2,  2.9, -0.4,  0.6, -0.2
 13.497550,  0.6, -0.2,  2.9, -0.3,  0.6, -0.1
 13.545439,  0.4,  0.6,  2.9, -0.1,  0.5,  0.1
 13.593562,  0.8,  0.4,  2.9,  0.2,  0.6,  0.4
 13.641340,  0.4,  0.4,  2.9,  0.4,  0.6,  0.5
 13.688269,  0.6,  1.0,  2.9,  0.4,  0.5,  0.6
 13.735265,  0.4,  1.1,  2.9,  0.4,  0.5,  0.6
 13.783966,  0.6,  1.0,  2.9,  0.3,  0.5,  0.6
 13.831709,  0.6,  0.8,  2.9,  0.3,  0.5,  0.6
 13.880779,  0.6,  0.9,  2.9,  0.2,  0.5,  0.6
 13.920514,  0.5,  0.6,  2.9,  0.1,  0.5,  0.5
 13.955273,  0.6,  0.5,  2.9,  0.0,  0.6,  0.4
 13.990380,  0.4,  0.4,  2.9, -0.0,  0.5,  0.4
